247,叫我第一名,122216,8.6
246,燕尾蝶,116809,8.6
245,枪火,115903,8.7
244,勇士,97987,8.9
243,迁徙的鸟,56859,9.1
242,荒岛余生,159251,8.5
241,2001太空漫游,114971,8.7
240,遗愿清单,155852,8.5
239,千钧一发,107070,8.7
238,英国病人,193442,8.5
237,我爱你,70370,9.0
236,黑鹰坠落,140452,8.6
235,荒野生存,145691,8.6
234,非常嫌疑犯,138497,8.6
233,国王的演讲,388815,8.3
232,海盗电台,181852,8.6
231,美国丽人,211576,8.5
230,血钻,160254,8.6
229,聚焦,150969,8.8
228,发条橙,210442,8.5
227,黄金三镖客,61130,9.1
226,卡萨布兰卡,142459,8.6
225,彗星来的那一夜,224404,8.4
224,碧海蓝天,115940,8.7
223,变脸,243723,8.4
222,E.T. 外星人,181241,8.5
221,勇闯夺命岛,161997,8.6
220,这个男人来自地球,213023,8.5
219,秒速5厘米,355678,8.3
218,末路狂花,121430,8.7
217,无耻混蛋,257069,8.5
216,爱在午夜降临前,139739,8.8
215,绿里奇迹,125198,8.7
214,城市之光,54625,9.2
213,疯狂的石头,377821,8.3
212,初恋这件小事,541485,8.3
211,终结者2：审判日,166901,8.6
210,东京物语,61794,9.2
209,源代码,463687,8.4
208,步履不停,109458,8.8
207,新龙门客栈,220725,8.5
206,再次出发之纽约遇见你,207995,8.5
205,小萝莉的猴神大叔,212776,8.5
204,海街日记,171182,8.7
203,梦之安魂曲,129056,8.7
202,青蛇,264229,8.5
201,惊魂记,101498,8.9
200,黑客帝国3：矩阵革命,187745,8.6
199,撞车,197930,8.6
198,谍影重重2,188897,8.6
197,地球上的星星,101587,8.9
196,牯岭街少年杀人事件,127647,8.8
195,追随,95154,8.9
194,谍影重重,226800,8.5
193,完美陌生人,258022,8.6
192,哪吒闹海,100489,8.9
191,战争之王,199025,8.6
190,一次别离,151992,8.7
189,魔女宅急便,233807,8.5
188,忠犬八公物语,77222,9.1
187,一个叫欧维的男人决定去死,156656,8.8
186,可可西里,151620,8.7
185,模仿游戏,305672,8.6
184,恐怖游轮,389539,8.4
183,房间,192197,8.8
182,朗读者,308017,8.5
181,阿飞正传,250730,8.5
180,香水,320442,8.4
179,无敌破坏王,244470,8.7
178,浪潮,154360,8.7
177,你的名字。,603766,8.4
176,罗生门,151364,8.7
175,未麻的部屋,121253,8.9
174,爆裂鼓手,281276,8.6
173,被解救的姜戈,305087,8.6
172,头脑特工队,283489,8.7
171,人工智能,224881,8.6
170,猜火车,280556,8.5
169,我是山姆,127235,8.8
168,冰川时代,325593,8.5
167,穿越时空的少女,216161,8.6
166,魂断蓝桥,148105,8.8
165,雨中曲,108090,9.0
164,二十二,135386,8.7
163,燃情岁月,167125,8.7
162,血战钢锯岭,394243,8.7
161,恋恋笔记本,336273,8.5
160,达拉斯买家俱乐部,226157,8.7
159,花样年华,292952,8.6
158,完美的世界,100304,9.0
157,玩具总动员3,229066,8.8
156,虎口脱险,123792,8.9
155,教父3,159929,8.8
154,时空恋旅人,251276,8.7
153,海边的曼彻斯特,250494,8.6
152,无人知晓,96036,9.1
151,纵横四海,185985,8.7
150,海洋,108065,9.0
149,荒蛮故事,183299,8.8
148,傲慢与偏见,365533,8.5
147,卢旺达饭店,143209,8.9
146,心迷宫,228616,8.7
145,雨人,238075,8.7
144,蝙蝠侠：黑暗骑士崛起,352116,8.6
143,唐伯虎点秋香,430956,8.5
142,超能陆战队,462840,8.6
141,英雄本色,220436,8.6
140,真爱至上,364045,8.5
139,黑天鹅,486865,8.5
138,记忆碎片,329491,8.6
137,萤火之森,205265,8.8
136,贫民窟的百万富翁,448638,8.5
135,疯狂原始人,442563,8.7
134,喜宴,168666,8.8
133,东邪西毒,307661,8.6
132,7号房的礼物,222567,8.7
131,电锯惊魂,238251,8.7
130,谍影重重3,218319,8.7
129,萤火虫之墓,239391,8.7
128,怪兽电力公司,302543,8.6
127,小森林 冬春篇,155376,9.0
126,岁月神偷,353722,8.6
125,哈利·波特与死亡圣器(下),340389,8.7
124,七武士,94735,9.2
123,请以你的名字呼唤我,244026,8.8
122,借东西的小人阿莉埃蒂,261434,8.7
121,杀人回忆,253336,8.7
120,神偷奶爸,474779,8.5
119,幸福终点站,268756,8.7
118,驯龙高手,352101,8.7
117,菊次郎的夏天,232663,8.8
116,红辣椒,170901,8.9
115,爱在日落黄昏时,240457,8.8
114,超脱,217231,8.8
113,风之谷,211620,8.8
112,恐怖直播,288229,8.7
111,倩女幽魂,327753,8.6
110,侧耳倾听,212049,8.8
109,小森林 夏秋篇,179222,8.9
108,喜剧之王,403476,8.6
107,寻梦环游记,613554,9.0
106,上帝之城,180668,8.9
105,爱在黎明破晓前,272386,8.7
104,消失的爱人,442909,8.7
103,阳光姐妹淘,326713,8.8
102,甜蜜蜜,272295,8.8
101,射雕英雄传之东成西就,331559,8.7
100,一一,185653,9.0
99,告白,411625,8.7
98,大鱼,303989,8.7
97,摩登时代,117956,9.2
96,阿凡达,650082,8.6
95,加勒比海盗,434136,8.6
94,断背山,389607,8.7
93,致命ID,391898,8.7
92,穿条纹睡衣的男孩,198832,9.0
91,狩猎,168367,9.1
90,重庆森林,405827,8.7
89,第六感,284710,8.8
88,幽灵公主,285719,8.8
87,阳光灿烂的日子,332949,8.8
86,玛丽和马克思,264639,8.9
85,禁闭岛,450218,8.7
84,布达佩斯大饭店,410001,8.8
83,猫鼠游戏,309402,8.8
82,入殓师,365018,8.8
81,心灵捕手,340395,8.8
80,春光乍泄,308606,8.9
79,蝴蝶效应,468427,8.7
78,哈利·波特与魔法石,361397,8.8
77,沉默的羔羊,426116,8.8
76,剪刀手爱德华,589157,8.7
75,大闹天宫,140566,9.3
74,勇敢的心,346984,8.8
73,低俗小说,417890,8.8
72,音乐之声,285446,8.9
71,天使爱美丽,578777,8.7
70,看不见的客人,484285,8.7
69,拯救大兵瑞恩,306378,8.9
68,让子弹飞,793102,8.7
67,黑客帝国,358331,8.9
66,西西里的美丽传说,453118,8.8
65,致命魔术,426003,8.8
64,本杰明·巴顿奇事,485819,8.8
63,被嫌弃的松子的一生,375930,8.9
62,七宗罪,520877,8.8
61,小鞋子,181058,9.2
60,美国往事,214833,9.1
59,末代皇帝,254381,9.1
58,钢琴家,249616,9.1
57,狮子王,359688,8.9
56,素媛,248527,9.1
55,情书,468256,8.8
54,饮食男女,262044,9.1
53,美丽心灵,378276,8.9
52,指环王1：魔戒再现,381124,8.9
51,指环王2：双塔奇兵,340419,9.0
50,教父2,241830,9.1
49,海豚湾,218029,9.3
48,V字仇杀队,537402,8.8
47,死亡诗社,354833,9.0
46,飞越疯人院,331446,9.0
45,两杆大烟枪,327118,9.1
44,闻香识女人,414231,9.0
43,辩护人,286880,9.2
42,哈尔的移动城堡,459421,8.9
41,窃听风暴,289152,9.1
40,摔跤吧！爸爸,660154,9.1
39,罗马假日,487693,9.0
38,大话西游之月光宝盒,543262,8.9
37,飞屋环游记,644721,8.9
36,搏击俱乐部,477783,9.0
35,天空之城,422995,9.0
34,控方证人,148655,9.6
33,指环王3：王者无敌,362884,9.1
32,鬼子来了,303129,9.2
31,十二怒汉,217823,9.4
30,少年派的奇幻漂流,730377,9.0
29,天堂电影院,370751,9.1
28,活着,366731,9.2
27,蝙蝠侠：黑暗骑士,444285,9.1
26,乱世佳人,338447,9.2
25,疯狂动物城,735563,9.2
24,怦然心动,770762,9.0
23,触不可及,474211,9.2
22,当幸福来敲门,714260,9.0
21,无间道,553221,9.1
20,熔炉,380935,9.3
19,龙猫,570622,9.1
18,教父,447132,9.2
17,星际穿越,668220,9.2
16,楚门的世界,654159,9.2
15,大话西游之大圣娶亲,674333,9.2
14,放牛班的春天,608114,9.2
13,海上钢琴师,736283,9.2
12,三傻大闹宝莱坞,883295,9.2
11,忠犬八公的故事,640754,9.3
10,机器人总动员,654536,9.3
9,盗梦空间,986555,9.3
8,辛德勒的名单,509836,9.5
7,千与千寻,900214,9.3
6,泰坦尼克号,907090,9.3
5,美丽人生,567583,9.5
4,阿甘正传,971387,9.4
3,这个杀手不太冷,1132860,9.4
2,霸王别姬,907117,9.6
1,肖申克的救赎,1232102,9.6
